pais,nombre,apellido,camiseta,partidos,goles,minutos,asistencias,amarillas,rojas,faltas
Estados Unidos,nombre1,apellido1,1,1,6,90,0,0,0,0
Estados Unidos,nombre2,apellido2,2,1,6,90,0,0,0,0
Estados Unidos,nombre3,apellido3,3,0,6,0,0,0,0,0
Estados Unidos,nombre4,apellido4,4,1,6,90,0,0,0,0
Estados Unidos,nombre5,apellido5,5,1,6,90,0,1,0,0
Estados Unidos,nombre6,apellido6,6,1,6,90,0,0,0,2
Estados Unidos,nombre7,apellido7,7,0,6,0,0,0,0,0
Estados Unidos,nombre8,apellido8,8,2,6,180,0,3,1,0
Estados Unidos,nombre9,apellido9,9,1,6,90,0,0,0,0
Estados Unidos,nombre10,apellido10,10,2,6,180,0,0,0,0
Estados Unidos,nombre11,apellido11,11,1,5,90,0,0,0,0
Estados Unidos,nombre12,apellido12,12,2,5,180,0,0,0,0
Estados Unidos,nombre13,apellido13,13,3,6,270,0,0,0,1
Estados Unidos,nombre14,apellido14,14,1,5,90,0,0,0,0
Estados Unidos,nombre15,apellido15,15,2,6,180,0,0,0,0
Estados Unidos,nombre16,apellido16,16,0,5,0,0,0,0,0
Estados Unidos,nombre17,apellido17,17,1,5,90,0,0,0,0
Estados Unidos,nombre18,apellido18,18,3,6,270,0,0,0,0
Estados Unidos,nombre19,apellido19,19,2,5,180,0,0,0,0
Estados Unidos,nombre20,apellido20,20,0,5,0,0,0,0,0
Estados Unidos,nombre21,apellido21,21,2,6,180,0,0,0,2
Estados Unidos,nombre22,apellido22,22,1,5,90,0,0,0,0
Estados Unidos,nombre23,apellido23,23,2,5,180,0,0,0,0
Estados Unidos,nombre24,apellido24,24,1,6,90,0,0,0,0
Estados Unidos,nombre25,apellido25,25,1,5,90,0,0,0,1
Estados Unidos,nombre26,apellido26,26,1,5,90,0,0,0,0
Argentina,nombre1,apellido1,1,4,8,360,0,0,0,0
Argentina,nombre2,apellido2,2,1,8,90,0,0,0,1
Argentina,nombre3,apellido3,3,1,9,90,0,0,0,0
Argentina,nombre4,apellido4,4,0,8,0,0,0,0,0
Argentina,nombre5,apellido5,5,2,10,210,0,0,0,0
Argentina,nombre6,apellido6,6,6,8,570,0,0,0,2
Argentina,nombre7,apellido7,7,5,9,480,0,0,0,0
Argentina,nombre8,apellido8,8,3,8,270,0,0,0,1
Argentina,nombre9,apellido9,9,3,8,300,0,0,0,0
Argentina,nombre10,apellido10,10,0,7,0,0,0,0,0
Argentina,nombre11,apellido11,11,3,7,300,0,0,0,0
Argentina,nombre12,apellido12,12,5,8,450,0,0,0,0
Argentina,nombre13,apellido13,13,4,7,360,0,1,0,1
Argentina,nombre14,apellido14,14,1,7,90,0,0,0,0
Argentina,nombre15,apellido15,15,2,7,210,0,0,0,0
Argentina,nombre16,apellido16,16,0,7,0,0,0,0,0
Argentina,nombre17,apellido17,17,2,8,210,0,0,0,1
Argentina,nombre18,apellido18,18,2,7,210,0,1,0,1
Argentina,nombre19,apellido19,19,4,7,390,0,0,0,0
Argentina,nombre20,apellido20,20,1,8,90,0,0,0,0
Argentina,nombre21,apellido21,21,1,7,90,0,0,0,0
Argentina,nombre22,apellido22,22,3,7,270,0,0,0,1
Argentina,nombre23,apellido23,23,5,10,480,0,0,0,0
Argentina,nombre24,apellido24,24,3,7,300,0,0,0,1
Argentina,nombre25,apellido25,25,3,7,270,0,0,0,0
Argentina,nombre26,apellido26,26,2,7,180,0,0,0,1
Francia,nombre1,apellido1,1,3,8,270,0,0,0,1
Francia,nombre2,apellido2,2,1,8,90,0,0,0,0
Francia,nombre3,apellido3,3,0,7,0,0,0,0,0
Francia,nombre4,apellido4,4,2,7,180,0,0,0,1
Francia,nombre5,apellido5,5,1,7,90,0,0,0,1
Francia,nombre6,apellido6,6,3,7,270,0,1,0,0
Francia,nombre7,apellido7,7,2,8,180,0,0,0,0
Francia,nombre8,apellido8,8,1,7,90,0,0,0,0
Francia,nombre9,apellido9,9,4,7,360,0,0,0,1
Francia,nombre10,apellido10,10,4,7,360,0,2,0,0
Francia,nombre11,apellido11,11,2,7,180,0,0,0,1
Francia,nombre12,apellido12,12,2,8,180,0,0,0,0
Francia,nombre13,apellido13,13,2,7,180,0,0,0,1
Francia,nombre14,apellido14,14,1,7,90,0,0,0,1
Francia,nombre15,apellido15,15,1,7,90,0,0,0,0
Francia,nombre16,apellido16,16,1,7,90,0,0,0,0
Francia,nombre17,apellido17,17,2,7,180,0,0,0,0
Francia,nombre18,apellido18,18,2,9,180,0,0,0,0
Francia,nombre19,apellido19,19,2,7,180,0,0,0,0
Francia,nombre20,apellido20,20,1,7,90,0,0,0,0
Francia,nombre21,apellido21,21,2,7,180,0,0,0,0
Francia,nombre22,apellido22,22,1,7,90,0,0,0,0
Francia,nombre23,apellido23,23,1,7,90,0,0,0,0
Francia,nombre24,apellido24,24,1,7,90,0,0,0,0
Francia,nombre25,apellido25,25,2,6,180,0,1,0,1
Francia,nombre26,apellido26,26,0,6,0,0,0,0,0
Brasil,nombre1,apellido1,1,0,9,0,0,0,0,0
Brasil,nombre2,apellido2,2,2,10,180,0,0,0,0
Brasil,nombre3,apellido3,3,3,8,300,0,0,0,0
Brasil,nombre4,apellido4,4,4,9,360,0,1,0,0
Brasil,nombre5,apellido5,5,5,11,480,0,0,0,0
Brasil,nombre6,apellido6,6,2,8,180,0,1,0,0
Brasil,nombre7,apellido7,7,4,9,360,0,0,0,0
Brasil,nombre8,apellido8,8,3,8,300,0,0,0,1
Brasil,nombre9,apellido9,9,4,8,390,0,0,0,0
Brasil,nombre10,apellido10,10,2,8,180,0,0,0,0
Brasil,nombre11,apellido11,11,5,8,450,0,1,0,2
Brasil,nombre12,apellido12,12,1,8,90,0,0,0,0
Brasil,nombre13,apellido13,13,4,10,390,0,0,0,0
Brasil,nombre14,apellido14,14,2,8,180,0,1,0,0
Brasil,nombre15,apellido15,15,6,8,570,0,1,0,2
Brasil,nombre16,apellido16,16,5,8,480,0,0,0,0
Brasil,nombre17,apellido17,17,1,8,90,0,0,0,0
Brasil,nombre18,apellido18,18,4,10,360,0,1,0,0
Brasil,nombre19,apellido19,19,3,9,270,0,0,0,0
Brasil,nombre20,apellido20,20,5,8,480,0,1,0,1
Brasil,nombre21,apellido21,21,5,8,480,0,0,0,0
Brasil,nombre22,apellido22,22,4,8,390,0,0,0,0
Brasil,nombre23,apellido23,23,4,8,360,0,0,0,0
Brasil,nombre24,apellido24,24,3,10,270,0,0,0,1
Brasil,nombre25,apellido25,25,4,10,390,0,0,0,0
Brasil,nombre26,apellido26,26,3,8,270,0,1,0,0
Inglaterra,nombre1,apellido1,1,3,7,300,0,0,0,0
Inglaterra,nombre2,apellido2,2,4,8,390,0,1,0,0
Inglaterra,nombre3,apellido3,3,4,8,420,0,1,0,1
Inglaterra,nombre4,apellido4,4,4,9,360,0,0,0,2
Inglaterra,nombre5,apellido5,5,4,7,420,0,0,0,0
Inglaterra,nombre6,apellido6,6,4,7,420,0,0,0,0
Inglaterra,nombre7,apellido7,7,4,7,420,0,0,0,0
Inglaterra,nombre8,apellido8,8,3,7,270,0,0,0,0
Inglaterra,nombre9,apellido9,9,2,7,210,0,0,0,0
Inglaterra,nombre10,apellido10,10,2,8,180,0,0,0,1
Inglaterra,nombre11,apellido11,11,4,8,420,0,0,0,0
Inglaterra,nombre12,apellido12,12,5,7,480,0,0,0,1
Inglaterra,nombre13,apellido13,13,3,8,300,0,0,0,0
Inglaterra,nombre14,apellido14,14,5,8,540,0,1,0,1
Inglaterra,nombre15,apellido15,15,3,6,270,0,0,0,0
Inglaterra,nombre16,apellido16,16,3,6,330,0,0,0,1
Inglaterra,nombre17,apellido17,17,7,8,720,0,0,0,1
Inglaterra,nombre18,apellido18,18,3,7,330,0,0,0,0
Inglaterra,nombre19,apellido19,19,3,8,360,0,1,0,0
Inglaterra,nombre20,apellido20,20,4,7,390,0,1,0,0
Inglaterra,nombre21,apellido21,21,3,7,300,0,0,0,0
Inglaterra,nombre22,apellido22,22,1,6,90,0,0,0,0
Inglaterra,nombre23,apellido23,23,4,8,360,0,0,0,1
Inglaterra,nombre24,apellido24,24,1,6,90,0,0,0,0
Inglaterra,nombre25,apellido25,25,5,8,540,0,1,0,1
Inglaterra,nombre26,apellido26,26,0,6,0,0,0,0,0
Belgica,nombre1,apellido1,1,1,7,90,0,0,0,0
Belgica,nombre2,apellido2,2,0,6,0,0,0,0,0
Belgica,nombre3,apellido3,3,1,6,90,0,1,0,0
Belgica,nombre4,apellido4,4,1,6,90,0,0,0,0
Belgica,nombre5,apellido5,5,2,6,180,0,0,0,0
Belgica,nombre6,apellido6,6,2,6,180,0,0,0,1
Belgica,nombre7,apellido7,7,1,6,90,0,0,0,1
Belgica,nombre8,apellido8,8,1,6,90,0,0,0,0
Belgica,nombre9,apellido9,9,1,7,90,0,0,0,0
Belgica,nombre10,apellido10,10,1,6,90,0,0,0,0
Belgica,nombre11,apellido11,11,2,6,180,0,0,0,0
Belgica,nombre12,apellido12,12,1,6,90,0,0,0,1
Belgica,nombre13,apellido13,13,2,6,180,0,0,0,0
Belgica,nombre14,apellido14,14,1,6,90,0,0,0,0
Belgica,nombre15,apellido15,15,1,6,90,0,0,0,0
Belgica,nombre16,apellido16,16,2,7,180,0,0,0,0
Belgica,nombre17,apellido17,17,2,6,180,0,1,0,1
Belgica,nombre18,apellido18,18,1,7,90,0,0,0,0
Belgica,nombre19,apellido19,19,1,6,90,0,0,0,0
Belgica,nombre20,apellido20,20,3,6,270,0,0,0,0
Belgica,nombre21,apellido21,21,0,5,0,0,0,0,0
Belgica,nombre22,apellido22,22,1,5,90,0,0,0,1
Belgica,nombre23,apellido23,23,0,5,0,0,0,0,0
Belgica,nombre24,apellido24,24,2,5,180,0,1,0,0
Belgica,nombre25,apellido25,25,3,6,270,0,0,0,1
Belgica,nombre26,apellido26,26,0,5,0,0,0,0,0
Portugal,nombre1,apellido1,1,3,8,300,0,0,0,0
Portugal,nombre2,apellido2,2,1,7,90,0,0,0,0
Portugal,nombre3,apellido3,3,4,9,390,0,0,0,0
Portugal,nombre4,apellido4,4,0,7,0,0,0,0,0
Portugal,nombre5,apellido5,5,5,8,480,0,0,0,0
Portugal,nombre6,apellido6,6,2,7,180,0,0,0,0
Portugal,nombre7,apellido7,7,0,7,0,0,0,0,0
Portugal,nombre8,apellido8,8,3,9,300,0,0,0,0
Portugal,nombre9,apellido9,9,5,8,480,0,0,0,0
Portugal,nombre10,apellido10,10,3,6,270,0,2,0,1
Portugal,nombre11,apellido11,11,1,6,90,0,0,0,0
Portugal,nombre12,apellido12,12,2,7,180,0,0,0,1
Portugal,nombre13,apellido13,13,4,6,390,0,0,0,1
Portugal,nombre14,apellido14,14,2,6,180,0,2,0,0
Portugal,nombre15,apellido15,15,3,7,270,0,0,0,0
Portugal,nombre16,apellido16,16,2,6,210,0,0,0,1
Portugal,nombre17,apellido17,17,2,6,180,0,1,0,0
Portugal,nombre18,apellido18,18,3,6,300,0,0,0,0
Portugal,nombre19,apellido19,19,2,6,180,0,0,0,1
Portugal,nombre20,apellido20,20,3,6,300,0,1,0,1
Portugal,nombre21,apellido21,21,2,6,180,0,0,0,0
Portugal,nombre22,apellido22,22,2,6,180,0,0,0,0
Portugal,nombre23,apellido23,23,3,7,270,0,1,0,1
Portugal,nombre24,apellido24,24,3,6,300,0,0,0,1
Portugal,nombre25,apellido25,25,3,7,270,0,0,0,0
Portugal,nombre26,apellido26,26,3,7,300,0,0,0,0
Paises Bajos,nombre1,apellido1,1,3,7,270,0,0,0,1
Paises Bajos,nombre2,apellido2,2,2,6,180,0,0,0,0
Paises Bajos,nombre3,apellido3,3,2,6,180,0,1,0,0
Paises Bajos,nombre4,apellido4,4,1,6,90,0,0,0,0
Paises Bajos,nombre5,apellido5,5,2,6,180,0,0,0,0
Paises Bajos,nombre6,apellido6,6,0,6,0,0,0,0,0
Paises Bajos,nombre7,apellido7,7,4,6,360,0,0,0,0
Paises Bajos,nombre8,apellido8,8,2,6,180,0,0,0,0
Paises Bajos,nombre9,apellido9,9,1,6,90,0,0,0,0
Paises Bajos,nombre10,apellido10,10,0,6,0,0,0,0,0
Paises Bajos,nombre11,apellido11,11,4,6,360,0,2,0,0
Paises Bajos,nombre12,apellido12,12,1,6,90,0,0,0,0
Paises Bajos,nombre13,apellido13,13,2,6,180,0,0,0,0
Paises Bajos,nombre14,apellido14,14,1,6,90,0,1,0,1
Paises Bajos,nombre15,apellido15,15,3,6,270,0,0,0,0
Paises Bajos,nombre16,apellido16,16,1,6,90,0,0,0,0
Paises Bajos,nombre17,apellido17,17,5,7,450,0,0,0,1
Paises Bajos,nombre18,apellido18,18,2,6,180,0,0,0,0
Paises Bajos,nombre19,apellido19,19,4,7,360,0,0,0,3
Paises Bajos,nombre20,apellido20,20,2,7,180,0,0,0,0
Paises Bajos,nombre21,apellido21,21,2,7,180,0,1,0,1
Paises Bajos,nombre22,apellido22,22,2,6,180,0,0,0,1
Paises Bajos,nombre23,apellido23,23,3,6,270,0,0,0,0
Paises Bajos,nombre24,apellido24,24,2,7,180,0,0,0,0
Paises Bajos,nombre25,apellido25,25,2,6,180,0,0,0,0
Paises Bajos,nombre26,apellido26,26,2,7,180,0,0,0,1
Espana,nombre1,apellido1,1,5,7,480,0,0,0,1
Espana,nombre2,apellido2,2,4,8,390,0,0,0,1
Espana,nombre3,apellido3,3,4,9,390,0,0,0,2
Espana,nombre4,apellido4,4,5,8,450,0,1,0,0
Espana,nombre5,apellido5,5,3,6,270,0,0,0,1
Espana,nombre6,apellido6,6,4,6,360,0,0,0,1
Espana,nombre7,apellido7,7,4,6,360,0,0,0,2
Espana,nombre8,apellido8,8,6,7,540,0,1,0,1
Espana,nombre9,apellido9,9,5,7,480,0,0,0,1
Espana,nombre10,apellido10,10,6,7,570,0,1,0,1
Espana,nombre11,apellido11,11,0,6,0,0,0,0,0
Espana,nombre12,apellido12,12,6,8,540,0,0,0,0
Espana,nombre13,apellido13,13,2,7,180,0,0,0,0
Espana,nombre14,apellido14,14,2,6,210,0,0,0,0
Espana,nombre15,apellido15,15,2,7,210,0,0,0,0
Espana,nombre16,apellido16,16,6,6,570,0,0,0,0
Espana,nombre17,apellido17,17,1,6,90,0,0,0,0
Espana,nombre18,apellido18,18,3,6,270,0,1,0,0
Espana,nombre19,apellido19,19,3,6,300,0,0,0,0
Espana,nombre20,apellido20,20,3,6,300,0,0,0,0
Espana,nombre21,apellido21,21,3,7,300,0,0,0,0
Espana,nombre22,apellido22,22,2,7,180,0,0,0,0
Espana,nombre23,apellido23,23,2,6,180,0,0,0,0
Espana,nombre24,apellido24,24,2,6,180,0,0,0,0
Espana,nombre25,apellido25,25,3,7,270,0,0,0,0
Espana,nombre26,apellido26,26,2,6,180,0,0,0,0
Italia,nombre1,apellido1,1,1,7,120,0,0,0,0
Italia,nombre2,apellido2,2,3,7,270,0,0,0,0
Italia,nombre3,apellido3,3,2,7,180,0,0,0,0
Italia,nombre4,apellido4,4,3,6,300,0,0,0,0
Italia,nombre5,apellido5,5,3,6,270,0,0,0,0
Italia,nombre6,apellido6,6,2,7,210,0,0,0,1
Italia,nombre7,apellido7,7,1,6,90,0,0,0,0
Italia,nombre8,apellido8,8,1,7,120,0,0,0,0
Italia,nombre9,apellido9,9,2,7,180,0,0,0,0
Italia,nombre10,apellido10,10,1,6,90,0,0,0,0
Italia,nombre11,apellido11,11,1,6,90,0,0,0,1
Italia,nombre12,apellido12,12,2,6,180,0,0,0,0
Italia,nombre13,apellido13,13,2,6,210,0,0,0,0
Italia,nombre14,apellido14,14,4,7,390,0,1,0,0
Italia,nombre15,apellido15,15,3,8,300,0,0,0,1
Italia,nombre16,apellido16,16,1,6,90,0,0,0,0
Italia,nombre17,apellido17,17,4,6,390,0,0,0,0
Italia,nombre18,apellido18,18,1,7,90,0,0,0,0
Italia,nombre19,apellido19,19,2,6,180,0,0,0,0
Italia,nombre20,apellido20,20,3,6,300,0,0,0,0
Italia,nombre21,apellido21,21,1,6,90,0,1,0,0
Italia,nombre22,apellido22,22,3,8,300,0,0,0,1
Italia,nombre23,apellido23,23,3,7,270,0,0,0,1
Italia,nombre24,apellido24,24,1,6,90,0,1,0,0
Italia,nombre25,apellido25,25,3,6,270,0,0,0,0
Italia,nombre26,apellido26,26,2,6,210,0,0,0,0
Alemania,nombre1,apellido1,1,2,8,180,0,0,0,1
Alemania,nombre2,apellido2,2,0,8,0,0,0,0,0
Alemania,nombre3,apellido3,3,2,9,210,0,0,0,0
Alemania,nombre4,apellido4,4,4,11,390,0,0,0,0
Alemania,nombre5,apellido5,5,1,8,90,0,0,0,0
Alemania,nombre6,apellido6,6,1,8,90,0,0,0,1
Alemania,nombre7,apellido7,7,1,8,90,0,0,0,0
Alemania,nombre8,apellido8,8,0,8,0,0,0,0,0
Alemania,nombre9,apellido9,9,3,9,300,0,0,0,1
Alemania,nombre10,apellido10,10,3,8,300,0,0,0,0
Alemania,nombre11,apellido11,11,3,8,300,0,0,0,0
Alemania,nombre12,apellido12,12,1,8,90,0,0,0,1
Alemania,nombre13,apellido13,13,1,8,120,0,0,0,0
Alemania,nombre14,apellido14,14,1,8,90,0,0,0,0
Alemania,nombre15,apellido15,15,3,8,300,0,0,0,0
Alemania,nombre16,apellido16,16,1,9,90,0,0,0,0
Alemania,nombre17,apellido17,17,1,8,90,0,0,0,0
Alemania,nombre18,apellido18,18,0,8,0,0,0,0,0
Alemania,nombre19,apellido19,19,1,7,120,0,0,0,1
Alemania,nombre20,apellido20,20,1,7,90,0,0,0,0
Alemania,nombre21,apellido21,21,3,7,300,0,0,0,0
Alemania,nombre22,apellido22,22,2,8,180,0,0,0,0
Alemania,nombre23,apellido23,23,2,8,180,0,0,0,1
Alemania,nombre24,apellido24,24,2,7,210,0,0,0,0
Alemania,nombre25,apellido25,25,3,7,270,0,0,0,0
Alemania,nombre26,apellido26,26,2,7,210,0,0,0,0
Croacia,nombre1,apellido1,1,2,5,180,0,0,0,0
Croacia,nombre2,apellido2,2,2,5,180,0,0,0,0
Croacia,nombre3,apellido3,3,2,5,180,0,0,0,0
Croacia,nombre4,apellido4,4,0,5,0,0,0,0,0
Croacia,nombre5,apellido5,5,2,6,180,0,0,0,0
Croacia,nombre6,apellido6,6,1,5,90,0,0,0,0
Croacia,nombre7,apellido7,7,1,5,90,0,0,0,0
Croacia,nombre8,apellido8,8,2,5,180,0,0,0,0
Croacia,nombre9,apellido9,9,1,5,90,0,1,0,1
Croacia,nombre10,apellido10,10,2,5,180,0,0,0,0
Croacia,nombre11,apellido11,11,1,7,90,0,0,0,0
Croacia,nombre12,apellido12,12,2,5,180,0,1,0,2
Croacia,nombre13,apellido13,13,1,5,90,0,0,0,1
Croacia,nombre14,apellido14,14,1,5,90,0,0,0,0
Croacia,nombre15,apellido15,15,3,5,270,0,0,0,0
Croacia,nombre16,apellido16,16,2,5,180,0,0,0,0
Croacia,nombre17,apellido17,17,2,4,180,0,0,0,0
Croacia,nombre18,apellido18,18,2,4,180,0,0,0,0
Croacia,nombre19,apellido19,19,1,4,90,0,0,0,0
Croacia,nombre20,apellido20,20,1,4,90,0,0,0,0
Croacia,nombre21,apellido21,21,2,4,180,0,0,0,0
Croacia,nombre22,apellido22,22,2,5,180,0,0,0,0
Croacia,nombre23,apellido23,23,3,4,270,0,0,0,0
Croacia,nombre24,apellido24,24,2,4,180,0,0,0,0
Croacia,nombre25,apellido25,25,1,4,90,0,0,0,0
Croacia,nombre26,apellido26,26,3,4,270,0,1,0,3
Mexico,nombre1,apellido1,1,2,6,180,0,0,0,0
Mexico,nombre2,apellido2,2,2,6,180,0,0,0,0
Mexico,nombre3,apellido3,3,1,7,90,0,0,0,1
Mexico,nombre4,apellido4,4,1,6,90,0,0,0,0
Mexico,nombre5,apellido5,5,0,6,0,0,0,0,0
Mexico,nombre6,apellido6,6,2,6,180,0,0,0,0
Mexico,nombre7,apellido7,7,0,6,0,0,0,0,0
Mexico,nombre8,apellido8,8,3,6,270,0,0,0,0
Mexico,nombre9,apellido9,9,1,6,90,0,0,0,0
Mexico,nombre10,apellido10,10,3,6,270,0,0,0,0
Mexico,nombre11,apellido11,11,2,6,180,0,1,0,0
Mexico,nombre12,apellido12,12,0,6,0,0,0,0,0
Mexico,nombre13,apellido13,13,1,6,90,0,0,0,0
Mexico,nombre14,apellido14,14,2,6,180,0,0,0,0
Mexico,nombre15,apellido15,15,2,6,180,0,0,0,1
Mexico,nombre16,apellido16,16,1,5,90,0,0,0,0
Mexico,nombre17,apellido17,17,0,5,0,0,0,0,0
Mexico,nombre18,apellido18,18,0,5,0,0,0,0,0
Mexico,nombre19,apellido19,19,1,5,90,0,0,0,0
Mexico,nombre20,apellido20,20,2,6,180,0,0,0,0
Mexico,nombre21,apellido21,21,1,5,90,0,0,0,0
Mexico,nombre22,apellido22,22,2,6,180,0,0,0,0
Mexico,nombre23,apellido23,23,1,5,90,0,0,0,0
Mexico,nombre24,apellido24,24,1,6,90,0,0,0,0
Mexico,nombre25,apellido25,25,2,5,180,0,0,0,1
Mexico,nombre26,apellido26,26,0,5,0,0,0,0,0
Uruguay,nombre1,apellido1,1,2,6,180,0,0,0,0
Uruguay,nombre2,apellido2,2,3,7,270,0,0,0,0
Uruguay,nombre3,apellido3,3,1,6,90,0,0,0,0
Uruguay,nombre4,apellido4,4,3,6,270,0,0,0,1
Uruguay,nombre5,apellido5,5,2,6,180,0,0,0,0
Uruguay,nombre6,apellido6,6,2,6,180,0,0,0,0
Uruguay,nombre7,apellido7,7,3,6,270,0,0,0,1
Uruguay,nombre8,apellido8,8,3,6,270,0,0,0,0
Uruguay,nombre9,apellido9,9,2,6,180,0,0,0,0
Uruguay,nombre10,apellido10,10,1,7,90,0,0,0,1
Uruguay,nombre11,apellido11,11,1,6,90,0,0,0,0
Uruguay,nombre12,apellido12,12,4,7,360,0,0,0,0
Uruguay,nombre13,apellido13,13,3,7,270,0,0,0,0
Uruguay,nombre14,apellido14,14,2,6,180,0,1,0,0
Uruguay,nombre15,apellido15,15,3,7,270,0,0,0,1
Uruguay,nombre16,apellido16,16,1,6,90,0,0,0,0
Uruguay,nombre17,apellido17,17,2,6,180,0,0,0,2
Uruguay,nombre18,apellido18,18,0,6,0,0,0,0,0
Uruguay,nombre19,apellido19,19,2,6,180,0,0,0,0
Uruguay,nombre20,apellido20,20,2,6,180,0,0,0,0
Uruguay,nombre21,apellido21,21,3,5,270,0,0,0,0
Uruguay,nombre22,apellido22,22,1,5,90,0,0,0,0
Uruguay,nombre23,apellido23,23,2,5,180,0,0,0,0
Uruguay,nombre24,apellido24,24,3,6,270,0,1,0,0
Uruguay,nombre25,apellido25,25,4,5,360,0,1,0,0
Uruguay,nombre26,apellido26,26,0,5,0,0,0,0,0
Colombia,nombre1,apellido1,1,2,5,180,0,1,0,0
Colombia,nombre2,apellido2,2,4,6,360,0,0,0,0
Colombia,nombre3,apellido3,3,2,6,180,0,0,0,1
Colombia,nombre4,apellido4,4,3,6,270,0,0,0,2
Colombia,nombre5,apellido5,5,3,5,270,0,0,0,0
Colombia,nombre6,apellido6,6,0,5,0,0,0,0,0
Colombia,nombre7,apellido7,7,1,5,90,0,0,0,0
Colombia,nombre8,apellido8,8,1,5,90,0,0,0,0
Colombia,nombre9,apellido9,9,1,5,90,0,0,0,0
Colombia,nombre10,apellido10,10,3,6,270,0,0,0,1
Colombia,nombre11,apellido11,11,1,5,90,0,0,0,1
Colombia,nombre12,apellido12,12,4,7,360,0,0,0,0
Colombia,nombre13,apellido13,13,2,5,180,0,1,0,0
Colombia,nombre14,apellido14,14,0,5,0,0,0,0,0
Colombia,nombre15,apellido15,15,2,5,180,0,0,0,0
Colombia,nombre16,apellido16,16,3,5,270,0,0,0,0
Colombia,nombre17,apellido17,17,2,6,180,0,0,0,0
Colombia,nombre18,apellido18,18,5,6,450,0,2,0,0
Colombia,nombre19,apellido19,19,2,6,180,0,0,0,0
Colombia,nombre20,apellido20,20,2,5,180,0,0,0,1
Colombia,nombre21,apellido21,21,2,5,180,0,0,0,2
Colombia,nombre22,apellido22,22,0,5,0,0,0,0,0
Colombia,nombre23,apellido23,23,4,5,360,0,1,0,0
Colombia,nombre24,apellido24,24,2,5,180,0,0,0,1
Colombia,nombre25,apellido25,25,2,5,180,0,0,0,0
Colombia,nombre26,apellido26,26,2,5,180,0,0,0,0
Marruecos,nombre1,apellido1,1,1,5,90,0,0,0,0
Marruecos,nombre2,apellido2,2,1,5,90,0,1,0,0
Marruecos,nombre3,apellido3,3,2,5,180,0,0,0,0
Marruecos,nombre4,apellido4,4,0,5,0,0,0,0,0
Marruecos,nombre5,apellido5,5,1,5,90,0,0,0,1
Marruecos,nombre6,apellido6,6,1,5,90,0,0,0,0
Marruecos,nombre7,apellido7,7,0,4,0,0,0,0,0
Marruecos,nombre8,apellido8,8,1,4,90,0,0,0,0
Marruecos,nombre9,apellido9,9,0,4,0,0,0,0,0
Marruecos,nombre10,apellido10,10,1,4,90,0,0,0,0
Marruecos,nombre11,apellido11,11,3,4,270,0,0,0,0
Marruecos,nombre12,apellido12,12,0,4,0,0,0,0,0
Marruecos,nombre13,apellido13,13,0,4,0,0,0,0,0
Marruecos,nombre14,apellido14,14,2,4,180,0,0,0,0
Marruecos,nombre15,apellido15,15,2,5,180,0,0,0,1
Marruecos,nombre16,apellido16,16,1,4,90,0,0,0,0
Marruecos,nombre17,apellido17,17,2,5,180,0,0,0,0
Marruecos,nombre18,apellido18,18,2,4,180,0,1,0,1
