pais,nombre,apellido,camiseta,partidos,goles,minutos,asistencias,amarillas,rojas,faltas
Marruecos,nombre19,apellido19,19,0,4,0,0,0,0,0
Marruecos,nombre20,apellido20,20,3,4,270,0,0,0,0
Marruecos,nombre21,apellido21,21,2,5,180,0,0,0,0
Marruecos,nombre22,apellido22,22,0,4,0,0,0,0,0
Marruecos,nombre23,apellido23,23,2,5,180,0,0,0,0
Marruecos,nombre24,apellido24,24,3,4,270,0,0,0,0
Marruecos,nombre25,apellido25,25,1,4,90,0,0,0,0
Marruecos,nombre26,apellido26,26,2,4,180,0,0,0,1
Suiza,nombre1,apellido1,1,3,6,270,0,0,0,1
Suiza,nombre2,apellido2,2,3,5,270,0,0,0,0
Suiza,nombre3,apellido3,3,3,6,270,0,0,0,0
Suiza,nombre4,apellido4,4,2,5,180,0,0,0,1
Suiza,nombre5,apellido5,5,2,5,180,0,0,0,0
Suiza,nombre6,apellido6,6,1,5,90,0,0,0,0
Suiza,nombre7,apellido7,7,0,5,0,0,0,0,0
Suiza,nombre8,apellido8,8,2,5,180,0,0,0,1
Suiza,nombre9,apellido9,9,1,5,90,0,0,0,0
Suiza,nombre10,apellido10,10,0,5,0,0,0,0,0
Suiza,nombre11,apellido11,11,1,5,90,0,0,0,1
Suiza,nombre12,apellido12,12,3,5,270,0,0,0,0
Suiza,nombre13,apellido13,13,2,4,180,0,1,0,0
Suiza,nombre14,apellido14,14,1,4,90,0,1,0,0
Suiza,nombre15,apellido15,15,1,4,90,0,0,0,0
Suiza,nombre16,apellido16,16,2,4,180,0,0,0,0
Suiza,nombre17,apellido17,17,3,4,270,0,0,0,0
Suiza,nombre18,apellido18,18,1,4,90,0,1,0,2
Suiza,nombre19,apellido19,19,1,4,90,0,0,0,0
Suiza,nombre20,apellido20,20,1,4,90,0,0,0,0
Suiza,nombre21,apellido21,21,2,4,180,0,0,0,0
Suiza,nombre22,apellido22,22,3,5,270,0,0,0,1
Suiza,nombre23,apellido23,23,1,4,90,0,0,0,0
Suiza,nombre24,apellido24,24,1,4,90,0,0,0,1
Suiza,nombre25,apellido25,25,2,4,180,0,0,0,0
Suiza,nombre26,apellido26,26,2,5,180,0,0,0,0
Japon,nombre1,apellido1,1,2,5,180,0,1,0,1
Japon,nombre2,apellido2,2,1,5,90,0,0,0,0
Japon,nombre3,apellido3,3,4,5,360,0,0,0,2
Japon,nombre4,apellido4,4,1,5,90,0,0,0,0
Japon,nombre5,apellido5,5,2,5,180,0,0,0,0
Japon,nombre6,apellido6,6,1,5,90,0,0,0,0
Japon,nombre7,apellido7,7,3,5,270,0,0,0,0
Japon,nombre8,apellido8,8,3,5,270,0,0,0,0
Japon,nombre9,apellido9,9,1,5,90,0,1,0,0
Japon,nombre10,apellido10,10,2,6,180,0,0,0,0
Japon,nombre11,apellido11,11,2,6,180,0,0,0,1
Japon,nombre12,apellido12,12,1,5,90,0,0,0,0
Japon,nombre13,apellido13,13,2,6,180,0,0,0,0
Japon,nombre14,apellido14,14,2,5,180,0,0,0,0
Japon,nombre15,apellido15,15,2,5,180,0,2,0,0
Japon,nombre16,apellido16,16,1,5,90,0,0,0,0
Japon,nombre17,apellido17,17,2,6,180,0,0,0,0
Japon,nombre18,apellido18,18,0,5,0,0,0,0,0
Japon,nombre19,apellido19,19,1,5,90,0,0,0,0
Japon,nombre20,apellido20,20,2,5,180,0,0,0,1
Japon,nombre21,apellido21,21,1,5,90,0,0,0,0
Japon,nombre22,apellido22,22,3,4,270,0,0,0,1
Japon,nombre23,apellido23,23,0,4,0,0,0,0,0
Japon,nombre24,apellido24,24,0,4,0,0,0,0,0
Japon,nombre25,apellido25,25,1,5,90,0,0,0,1
Japon,nombre26,apellido26,26,4,4,360,0,0,0,1
Senegal,nombre1,apellido1,1,2,6,180,0,0,0,1
Senegal,nombre2,apellido2,2,1,4,90,0,0,0,0
Senegal,nombre3,apellido3,3,2,4,180,0,0,0,0
Senegal,nombre4,apellido4,4,2,5,180,0,0,0,0
Senegal,nombre5,apellido5,5,0,4,0,0,0,0,0
Senegal,nombre6,apellido6,6,1,4,90,0,0,0,1
Senegal,nombre7,apellido7,7,1,4,90,0,0,0,0
Senegal,nombre8,apellido8,8,1,4,90,0,0,0,0
Senegal,nombre9,apellido9,9,0,4,0,0,0,0,0
Senegal,nombre10,apellido10,10,1,4,90,0,1,0,0
Senegal,nombre11,apellido11,11,3,4,270,0,1,0,0
Senegal,nombre12,apellido12,12,3,4,270,0,0,0,1
Senegal,nombre13,apellido13,13,1,4,90,0,0,0,0
Senegal,nombre14,apellido14,14,1,4,90,0,0,0,0
Senegal,nombre15,apellido15,15,1,4,90,0,0,0,0
Senegal,nombre16,apellido16,16,1,4,90,0,0,0,0
Senegal,nombre17,apellido17,17,2,4,180,0,0,0,0
Senegal,nombre18,apellido18,18,3,4,270,0,1,0,0
Senegal,nombre19,apellido19,19,2,5,180,0,1,0,0
Senegal,nombre20,apellido20,20,1,4,90,0,0,0,0
Senegal,nombre21,apellido21,21,1,4,90,0,0,0,0
Senegal,nombre22,apellido22,22,0,4,0,0,0,0,0
Senegal,nombre23,apellido23,23,0,4,0,0,0,0,0
Senegal,nombre24,apellido24,24,1,4,90,0,0,0,1
Senegal,nombre25,apellido25,25,2,4,180,0,0,0,0
Senegal,nombre26,apellido26,26,0,4,0,0,0,0,0
Dinamarca,nombre1,apellido1,1,1,5,90,0,0,0,0
Dinamarca,nombre2,apellido2,2,1,5,90,0,0,0,0
Dinamarca,nombre3,apellido3,3,0,5,0,0,0,0,0
Dinamarca,nombre4,apellido4,4,2,5,180,0,0,0,1
Dinamarca,nombre5,apellido5,5,1,6,90,0,0,0,0
Dinamarca,nombre6,apellido6,6,2,5,180,0,0,0,0
Dinamarca,nombre7,apellido7,7,2,5,180,0,0,0,0
Dinamarca,nombre8,apellido8,8,1,5,90,0,0,0,0
Dinamarca,nombre9,apellido9,9,2,5,180,0,0,0,0
Dinamarca,nombre10,apellido10,10,0,4,0,0,0,0,0
Dinamarca,nombre11,apellido11,11,2,4,180,0,0,0,0
Dinamarca,nombre12,apellido12,12,0,4,0,0,0,0,0
Dinamarca,nombre13,apellido13,13,0,4,0,0,0,0,0
Dinamarca,nombre14,apellido14,14,1,4,90,0,0,0,0
Dinamarca,nombre15,apellido15,15,1,4,90,0,0,0,0
Dinamarca,nombre16,apellido16,16,1,4,90,0,0,0,0
Dinamarca,nombre17,apellido17,17,1,4,90,0,0,0,0
Dinamarca,nombre18,apellido18,18,2,4,180,0,0,0,0
Dinamarca,nombre19,apellido19,19,0,4,0,0,0,0,0
Dinamarca,nombre20,apellido20,20,3,7,270,0,0,0,0
Dinamarca,nombre21,apellido21,21,3,4,270,0,1,0,0
Dinamarca,nombre22,apellido22,22,0,4,0,0,0,0,0
Dinamarca,nombre23,apellido23,23,2,4,180,0,0,0,0
Dinamarca,nombre24,apellido24,24,1,4,90,0,0,0,0
Dinamarca,nombre25,apellido25,25,2,4,180,0,0,0,2
Dinamarca,nombre26,apellido26,26,2,4,180,0,0,0,1
Iran,nombre1,apellido1,1,2,6,180,0,1,0,1
Iran,nombre2,apellido2,2,4,5,390,0,1,0,1
Iran,nombre3,apellido3,3,3,5,300,0,0,0,0
Iran,nombre4,apellido4,4,3,5,270,0,0,0,0
Iran,nombre5,apellido5,5,3,5,270,0,1,0,0
Iran,nombre6,apellido6,6,2,5,210,0,0,0,0
Iran,nombre7,apellido7,7,4,5,360,0,0,0,2
Iran,nombre8,apellido8,8,2,5,180,0,0,0,0
Iran,nombre9,apellido9,9,2,5,210,0,0,0,0
Iran,nombre10,apellido10,10,3,6,270,0,0,0,0
Iran,nombre11,apellido11,11,3,6,300,0,0,0,0
Iran,nombre12,apellido12,12,2,5,210,0,0,0,1
Iran,nombre13,apellido13,13,2,5,180,0,1,0,0
Iran,nombre14,apellido14,14,2,5,210,0,0,0,1
Iran,nombre15,apellido15,15,4,4,390,0,0,0,0
Iran,nombre16,apellido16,16,2,5,180,0,1,0,0
Iran,nombre17,apellido17,17,3,6,270,0,1,0,0
Iran,nombre18,apellido18,18,3,4,270,0,0,0,1
Iran,nombre19,apellido19,19,3,4,270,0,0,0,1
Iran,nombre20,apellido20,20,2,4,210,0,0,0,0
Iran,nombre21,apellido21,21,2,5,210,0,0,0,0
Iran,nombre22,apellido22,22,2,5,180,0,0,0,0
Iran,nombre23,apellido23,23,3,6,300,0,0,0,1
Iran,nombre24,apellido24,24,0,4,0,0,0,0,0
Iran,nombre25,apellido25,25,2,4,180,0,0,0,0
Iran,nombre26,apellido26,26,3,4,270,0,1,0,1
Corea del Sur,nombre1,apellido1,1,2,7,210,0,0,0,0
Corea del Sur,nombre2,apellido2,2,1,5,120,0,0,0,0
Corea del Sur,nombre3,apellido3,3,0,5,0,0,0,0,0
Corea del Sur,nombre4,apellido4,4,0,5,0,0,0,0,0
Corea del Sur,nombre5,apellido5,5,0,5,0,0,0,0,0
Corea del Sur,nombre6,apellido6,6,2,5,180,0,0,0,2
Corea del Sur,nombre7,apellido7,7,1,5,120,0,0,0,0
Corea del Sur,nombre8,apellido8,8,2,5,210,0,0,0,0
Corea del Sur,nombre9,apellido9,9,2,5,180,0,0,0,1
Corea del Sur,nombre10,apellido10,10,1,6,90,0,0,0,0
Corea del Sur,nombre11,apellido11,11,1,5,90,0,0,0,0
Corea del Sur,nombre12,apellido12,12,2,6,180,0,0,0,0
Corea del Sur,nombre13,apellido13,13,1,5,120,0,1,0,0
Corea del Sur,nombre14,apellido14,14,2,6,180,0,1,0,0
Corea del Sur,nombre15,apellido15,15,1,5,90,0,0,0,1
Corea del Sur,nombre16,apellido16,16,1,5,90,0,0,0,0
Corea del Sur,nombre17,apellido17,17,4,5,390,0,1,0,2
Corea del Sur,nombre18,apellido18,18,1,5,90,0,0,0,0
Corea del Sur,nombre19,apellido19,19,2,4,180,0,1,0,0
Corea del Sur,nombre20,apellido20,20,4,4,390,0,0,0,0
Corea del Sur,nombre21,apellido21,21,1,4,120,0,0,0,0
Corea del Sur,nombre22,apellido22,22,4,5,390,0,0,0,0
Corea del Sur,nombre23,apellido23,23,3,4,300,0,0,0,1
Corea del Sur,nombre24,apellido24,24,3,5,300,0,1,0,1
Corea del Sur,nombre25,apellido25,25,2,5,180,0,0,0,0
Corea del Sur,nombre26,apellido26,26,1,4,90,0,0,0,0
Australia,nombre1,apellido1,1,0,4,0,0,0,0,0
Australia,nombre2,apellido2,2,1,4,90,0,0,0,0
Australia,nombre3,apellido3,3,4,4,360,0,0,0,0
Australia,nombre4,apellido4,4,1,4,90,0,0,0,0
Australia,nombre5,apellido5,5,2,4,180,0,1,0,1
Australia,nombre6,apellido6,6,1,4,90,0,0,0,0
Australia,nombre7,apellido7,7,3,4,270,0,1,0,0
Australia,nombre8,apellido8,8,1,4,90,0,0,0,0
Australia,nombre9,apellido9,9,3,5,270,0,0,0,0
Australia,nombre10,apellido10,10,1,4,90,0,0,0,0
Australia,nombre11,apellido11,11,2,4,180,0,0,0,0
Australia,nombre12,apellido12,12,2,4,180,0,0,0,0
Australia,nombre13,apellido13,13,3,4,270,0,1,0,1
Australia,nombre14,apellido14,14,1,4,90,0,0,0,0
Australia,nombre15,apellido15,15,2,4,180,0,0,0,0
Australia,nombre16,apellido16,16,1,4,90,0,0,0,0
Australia,nombre17,apellido17,17,3,4,270,0,0,0,0
Australia,nombre18,apellido18,18,0,4,0,0,0,0,0
Australia,nombre19,apellido19,19,3,4,270,0,1,0,3
Australia,nombre20,apellido20,20,2,4,180,0,1,0,0
Australia,nombre21,apellido21,21,1,4,90,0,0,0,0
Australia,nombre22,apellido22,22,2,6,180,0,0,0,0
Australia,nombre23,apellido23,23,2,4,180,0,0,0,0
Australia,nombre24,apellido24,24,1,4,90,0,0,0,1
Australia,nombre25,apellido25,25,0,3,0,0,0,0,0
Australia,nombre26,apellido26,26,2,4,180,0,0,0,0
Ecuador,nombre1,apellido1,1,3,4,270,0,1,0,0
Ecuador,nombre2,apellido2,2,0,4,0,0,0,0,0
Ecuador,nombre3,apellido3,3,2,4,180,0,0,0,1
Ecuador,nombre4,apellido4,4,0,4,0,0,0,0,0
Ecuador,nombre5,apellido5,5,2,5,180,0,0,0,1
Ecuador,nombre6,apellido6,6,0,4,0,0,0,0,0
Ecuador,nombre7,apellido7,7,1,4,90,0,0,0,0
Ecuador,nombre8,apellido8,8,0,4,0,0,0,0,0
Ecuador,nombre9,apellido9,9,1,5,90,0,0,0,0
Ecuador,nombre10,apellido10,10,3,5,270,0,0,0,0
Ecuador,nombre11,apellido11,11,2,4,180,0,0,0,1
Ecuador,nombre12,apellido12,12,3,4,270,0,0,0,0
Ecuador,nombre13,apellido13,13,0,4,0,0,0,0,0
Ecuador,nombre14,apellido14,14,1,4,90,0,0,0,0
Ecuador,nombre15,apellido15,15,1,4,90,0,0,0,0
Ecuador,nombre16,apellido16,16,1,4,90,0,0,0,1
Ecuador,nombre17,apellido17,17,1,4,90,0,0,0,0
Ecuador,nombre18,apellido18,18,1,4,90,0,1,0,0
Ecuador,nombre19,apellido19,19,2,4,180,0,0,0,0
Ecuador,nombre20,apellido20,20,1,4,90,0,0,0,1
Ecuador,nombre21,apellido21,21,2,3,180,0,1,0,0
Ecuador,nombre22,apellido22,22,1,3,90,0,0,0,0
Ecuador,nombre23,apellido23,23,1,3,90,0,0,0,0
Ecuador,nombre24,apellido24,24,1,3,90,0,0,0,0
Ecuador,nombre25,apellido25,25,1,3,90,0,0,0,0
Ecuador,nombre26,apellido26,26,2,3,180,0,0,0,0
Canada,nombre1,apellido1,1,3,4,270,0,0,0,0
Canada,nombre2,apellido2,2,0,4,0,0,0,0,0
Canada,nombre3,apellido3,3,4,4,360,0,0,0,0
Canada,nombre4,apellido4,4,4,4,360,0,0,0,0
Canada,nombre5,apellido5,5,1,4,90,0,1,0,0
Canada,nombre6,apellido6,6,1,4,90,0,0,0,0
Canada,nombre7,apellido7,7,1,4,90,0,0,0,0
Canada,nombre8,apellido8,8,2,4,180,0,0,0,0
Canada,nombre9,apellido9,9,1,4,90,0,0,0,0
Canada,nombre10,apellido10,10,1,4,90,0,0,0,0
Canada,nombre11,apellido11,11,1,5,90,0,0,0,0
Canada,nombre12,apellido12,12,1,4,90,0,0,0,0
Canada,nombre13,apellido13,13,3,5,270,0,0,0,0
Canada,nombre14,apellido14,14,1,4,90,0,0,0,0
Canada,nombre15,apellido15,15,2,4,180,0,0,0,0
Canada,nombre16,apellido16,16,2,5,180,0,0,0,1
Canada,nombre17,apellido17,17,2,4,180,0,0,0,0
Canada,nombre18,apellido18,18,2,4,180,0,1,0,0
Canada,nombre19,apellido19,19,3,3,270,0,1,0,0
Canada,nombre20,apellido20,20,2,4,180,0,0,0,0
Canada,nombre21,apellido21,21,2,3,180,0,0,0,0
Canada,nombre22,apellido22,22,1,3,90,0,0,0,0
Canada,nombre23,apellido23,23,1,4,90,0,0,0,0
Canada,nombre24,apellido24,24,1,3,90,0,0,0,0
Canada,nombre25,apellido25,25,1,3,90,0,0,0,0
Canada,nombre26,apellido26,26,1,3,90,0,0,0,1
Costa Rica,nombre1,apellido1,1,1,5,120,0,0,0,0
Costa Rica,nombre2,apellido2,2,1,4,90,0,0,0,1
Costa Rica,nombre3,apellido3,3,2,4,180,0,0,0,0
Costa Rica,nombre4,apellido4,4,1,4,90,0,0,0,0
Costa Rica,nombre5,apellido5,5,3,4,270,0,0,0,0
Costa Rica,nombre6,apellido6,6,1,4,90,0,0,0,0
Costa Rica,nombre7,apellido7,7,1,4,90,0,0,0,0
Costa Rica,nombre8,apellido8,8,2,4,210,0,1,0,0
Costa Rica,nombre9,apellido9,9,2,4,210,0,0,0,1
Costa Rica,nombre10,apellido10,10,2,4,210,0,0,0,0
Costa Rica,nombre11,apellido11,11,3,3,300,0,0,0,0
Costa Rica,nombre12,apellido12,12,1,3,120,0,0,0,1
Costa Rica,nombre13,apellido13,13,0,3,0,0,0,0,0
Costa Rica,nombre14,apellido14,14,2,3,180,0,0,0,0
Costa Rica,nombre15,apellido15,15,3,3,300,0,0,0,1
Costa Rica,nombre16,apellido16,16,3,5,270,0,0,0,1
Costa Rica,nombre17,apellido17,17,1,3,90,0,0,0,0
Costa Rica,nombre18,apellido18,18,1,3,120,0,0,0,0
Costa Rica,nombre19,apellido19,19,3,4,270,0,0,0,0
Costa Rica,nombre20,apellido20,20,2,4,180,0,0,0,0
Costa Rica,nombre21,apellido21,21,1,3,90,0,0,0,1
Costa Rica,nombre22,apellido22,22,2,3,210,0,0,0,0
Costa Rica,nombre23,apellido23,23,2,4,180,0,0,0,0
Costa Rica,nombre24,apellido24,24,2,3,210,0,0,0,0
Costa Rica,nombre25,apellido25,25,1,3,120,0,0,0,1
Costa Rica,nombre26,apellido26,26,1,3,90,0,0,0,0
Camerun,nombre1,apellido1,1,0,4,0,0,0,0,0
Camerun,nombre2,apellido2,2,3,4,270,0,0,0,0
Camerun,nombre3,apellido3,3,2,5,180,0,0,0,0
Camerun,nombre4,apellido4,4,1,4,90,0,0,0,1
Camerun,nombre5,apellido5,5,2,4,180,0,0,0,0
Camerun,nombre6,apellido6,6,0,4,0,0,0,0,0
Camerun,nombre7,apellido7,7,0,4,0,0,0,0,0
Camerun,nombre8,apellido8,8,0,4,0,0,0,0,0
Camerun,nombre9,apellido9,9,3,4,270,0,0,0,0
Camerun,nombre10,apellido10,10,2,4,180,0,0,0,0
Camerun,nombre11,apellido11,11,3,4,270,0,0,0,0
Camerun,nombre12,apellido12,12,2,4,180,0,0,0,0
Camerun,nombre13,apellido13,13,2,4,180,0,1,0,0
Camerun,nombre14,apellido14,14,2,4,180,0,0,0,0
Camerun,nombre15,apellido15,15,0,4,0,0,0,0,0
Camerun,nombre16,apellido16,16,2,5,180,0,0,0,0
Camerun,nombre17,apellido17,17,1,4,90,0,0,0,1
Camerun,nombre18,apellido18,18,1,4,90,0,0,0,0
Camerun,nombre19,apellido19,19,1,4,90,0,0,0,0
Camerun,nombre20,apellido20,20,2,4,180,0,0,0,0
Camerun,nombre21,apellido21,21,0,4,0,0,0,0,0
Camerun,nombre22,apellido22,22,3,5,270,0,0,0,0
Camerun,nombre23,apellido23,23,3,3,270,0,1,0,0
Camerun,nombre24,apellido24,24,3,5,270,0,0,0,0
Camerun,nombre25,apellido25,25,3,3,270,0,0,0,1
Camerun,nombre26,apellido26,26,3,3,270,0,0,0,0
Ghana,nombre1,apellido1,1,1,4,90,0,0,0,0
Ghana,nombre2,apellido2,2,2,4,180,0,0,0,2
Ghana,nombre3,apellido3,3,2,5,180,0,0,0,0
Ghana,nombre4,apellido4,4,1,4,90,0,0,0,0
Ghana,nombre5,apellido5,5,1,4,90,0,0,0,0
Ghana,nombre6,apellido6,6,1,4,90,0,0,0,0
Ghana,nombre7,apellido7,7,2,4,180,0,0,0,0
Ghana,nombre8,apellido8,8,1,4,90,0,0,0,0
Ghana,nombre9,apellido9,9,3,5,270,0,0,0,1
Ghana,nombre10,apellido10,10,3,4,270,0,1,0,0
Ghana,nombre11,apellido11,11,1,4,90,0,0,0,0
Ghana,nombre12,apellido12,12,1,4,90,0,0,0,0
Ghana,nombre13,apellido13,13,1,4,90,0,0,0,0
Ghana,nombre14,apellido14,14,2,4,180,0,0,0,1
Ghana,nombre15,apellido15,15,2,3,180,0,1,0,0
Ghana,nombre16,apellido16,16,2,3,180,0,0,0,0
Ghana,nombre17,apellido17,17,1,3,90,0,0,0,0
Ghana,nombre18,apellido18,18,2,3,180,0,0,0,0
Ghana,nombre19,apellido19,19,3,3,270,0,0,0,0
Ghana,nombre20,apellido20,20,3,3,270,0,0,0,1
Ghana,nombre21,apellido21,21,0,3,0,0,0,0,0
Ghana,nombre22,apellido22,22,3,3,270,0,0,0,0
Ghana,nombre23,apellido23,23,0,3,0,0,0,0,0
Ghana,nombre24,apellido24,24,2,4,180,0,0,0,1
Ghana,nombre25,apellido25,25,2,4,180,0,0,0,1
Ghana,nombre26,apellido26,26,2,3,180,0,0,0,0
Nigeria,nombre1,apellido1,1,3,5,270,0,0,0,0
Nigeria,nombre2,apellido2,2,4,6,360,0,0,0,0
Nigeria,nombre3,apellido3,3,1,6,90,0,0,0,0
Nigeria,nombre4,apellido4,4,6,8,570,0,1,0,0
Nigeria,nombre5,apellido5,5,4,5,360,0,0,0,0
Nigeria,nombre6,apellido6,6,7,5,660,0,0,0,0
Nigeria,nombre7,apellido7,7,2,5,180,0,1,0,0
Nigeria,nombre8,apellido8,8,2,4,210,0,0,0,0
Nigeria,nombre9,apellido9,9,5,4,480,0,0,0,0
Nigeria,nombre10,apellido10,10,3,4,270,0,0,0,0
Nigeria,nombre11,apellido11,11,3,4,300,0,0,0,0
Nigeria,nombre12,apellido12,12,6,5,570,0,0,0,0
Nigeria,nombre13,apellido13,13,1,4,90,0,0,0,0
Nigeria,nombre14,apellido14,14,4,4,390,0,0,0,0
Nigeria,nombre15,apellido15,15,4,5,360,0,0,0,2
Nigeria,nombre16,apellido16,16,3,5,300,0,0,0,0
Nigeria,nombre17,apellido17,17,3,4,270,0,2,1,0
Nigeria,nombre18,apellido18,18,4,4,390,0,1,0,1
Nigeria,nombre19,apellido19,19,3,4,270,0,0,0,2
Nigeria,nombre20,apellido20,20,1,4,90,0,0,0,0
Nigeria,nombre21,apellido21,21,3,4,300,0,0,0,0
Nigeria,nombre22,apellido22,22,3,5,270,0,0,0,0
Nigeria,nombre23,apellido23,23,5,6,480,0,1,0,0
Nigeria,nombre24,apellido24,24,3,4,270,0,0,0,0
Nigeria,nombre25,apellido25,25,2,4,180,0,0,0,0
Nigeria,nombre26,apellido26,26,3,5,270,0,0,0,0
Egipto,nombre1,apellido1,1,1,4,90,0,0,0,0
Egipto,nombre2,apellido2,2,1,4,90,0,0,0,1
Egipto,nombre3,apellido3,3,0,4,0,0,0,0,0
Egipto,nombre4,apellido4,4,1,4,90,0,0,0,0
Egipto,nombre5,apellido5,5,1,4,90,0,0,0,1
Egipto,nombre6,apellido6,6,2,4,180,0,0,0,0
Egipto,nombre7,apellido7,7,2,4,180,0,0,0,0
Egipto,nombre8,apellido8,8,1,4,90,0,0,0,0
Egipto,nombre9,apellido9,9,2,4,180,0,1,0,0
Egipto,nombre10,apellido10,10,1,4,90,0,0,0,0
Egipto,nombre11,apellido11,11,0,4,0,0,0,0,0
Egipto,nombre12,apellido12,12,2,5,180,0,0,0,0
Egipto,nombre13,apellido13,13,3,6,270,0,0,0,0
Egipto,nombre14,apellido14,14,3,3,270,0,0,0,0
Egipto,nombre15,apellido15,15,2,3,180,0,0,0,0
Egipto,nombre16,apellido16,16,1,3,90,0,1,0,0
Egipto,nombre17,apellido17,17,1,3,90,0,0,0,1
Egipto,nombre18,apellido18,18,2,3,180,0,0,0,0
Egipto,nombre19,apellido19,19,0,3,0,0,0,0,0
Egipto,nombre20,apellido20,20,2,3,180,0,0,0,0
Egipto,nombre21,apellido21,21,0,3,0,0,0,0,0
Egipto,nombre22,apellido22,22,0,3,0,0,0,0,0
Egipto,nombre23,apellido23,23,2,3,180,0,0,0,0
Egipto,nombre24,apellido24,24,2,3,180,0,0,0,0
Egipto,nombre25,apellido25,25,1,3,90,0,0,0,0
Egipto,nombre26,apellido26,26,0,3,0,0,0,0,0
Tunez,nombre1,apellido1,1,2,4,210,0,0,0,0
Tunez,nombre2,apellido2,2,4,5,390,0,0,0,1
Tunez,nombre3,apellido3,3,2,4,210,0,0,0,1
Tunez,nombre4,apellido4,4,3,4,270,0,0,0,0
Tunez,nombre5,apellido5,5,2,4,240,0,0,0,0
Tunez,nombre6,apellido6,6,2,4,180,0,0,0,0
Tunez,nombre7,apellido7,7,3,5,300,0,1,0,1
Tunez,nombre8,apellido8,8,3,4,330,0,0,0,0
Tunez,nombre9,apellido9,9,4,3,360,0,0,0,0
Tunez,nombre10,apellido10,10,1,3,120,0,0,0,0
Tunez,nombre11,apellido11,11,2,3,180,0,0,0,1
Tunez,nombre12,apellido12,12,5,4,510,0,0,0,1
Tunez,nombre13,apellido13,13,3,4,300,0,0,0,0
Tunez,nombre14,apellido14,14,1,3,90,0,0,0,0
Tunez,nombre15,apellido15,15,3,4,330,0,0,0,1
Tunez,nombre16,apellido16,16,3,3,300,0,0,0,0
Tunez,nombre17,apellido17,17,2,4,210,0,0,0,0
Tunez,nombre18,apellido18,18,4,5,390,0,0,0,0
Tunez,nombre19,apellido19,19,3,3,300,0,1,0,0
Tunez,nombre20,apellido20,20,4,4,390,0,1,0,0
Tunez,nombre21,apellido21,21,3,4,300,0,0,0,1
Tunez,nombre22,apellido22,22,1,4,90,0,0,0,0
Tunez,nombre23,apellido23,23,3,3,300,0,0,0,0
Tunez,nombre24,apellido24,24,1,3,90,0,0,0,0
Tunez,nombre25,apellido25,25,1,3,120,0,0,0,0
Tunez,nombre26,apellido26,26,1,3,90,0,0,0,0
Argelia,nombre1,apellido1,1,3,4,300,0,0,0,1
Argelia,nombre2,apellido2,2,1,4,120,0,0,0,0
Argelia,nombre3,apellido3,3,2,5,240,0,0,0,0
Argelia,nombre4,apellido4,4,1,5,120,0,0,0,0
Argelia,nombre5,apellido5,5,5,5,510,0,0,0,1
Argelia,nombre6,apellido6,6,1,4,90,0,0,0,0
Argelia,nombre7,apellido7,7,1,4,120,0,0,0,0
Argelia,nombre8,apellido8,8,2,4,210,0,0,0,0
Argelia,nombre9,apellido9,9,3,4,300,0,0,0,1
Argelia,nombre10,apellido10,10,1,4,90,0,0,0,0
Argelia,nombre11,apellido11,11,2,4,210,0,0,0,1
Argelia,nombre12,apellido12,12,2,4,240,0,0,0,1
Argelia,nombre13,apellido13,13,3,4,270,0,0,0,0
Argelia,nombre14,apellido14,14,2,4,210,0,0,0,0
Argelia,nombre15,apellido15,15,2,6,210,0,0,0,0
Argelia,nombre16,apellido16,16,1,5,120,0,1,0,1
Argelia,nombre17,apellido17,17,2,3,180,0,0,0,0
Argelia,nombre18,apellido18,18,2,3,180,0,0,0,1
Argelia,nombre19,apellido19,19,3,3,300,0,0,0,0
Argelia,nombre20,apellido20,20,4,3,420,0,0,0,1
Argelia,nombre21,apellido21,21,2,4,210,0,0,0,0
Argelia,nombre22,apellido22,22,3,3,300,0,0,0,1
