pais,nombre,apellido,camiseta,partidos,goles,minutos,asistencias,amarillas,rojas,faltas
Argelia,nombre23,apellido23,23,3,3,270,0,0,0,0
Argelia,nombre24,apellido24,24,2,3,180,0,0,0,0
Argelia,nombre25,apellido25,25,0,3,0,0,0,0,0
Argelia,nombre26,apellido26,26,2,4,210,0,1,0,0
Arabia Saudi,nombre1,apellido1,1,3,4,270,0,0,0,2
Arabia Saudi,nombre2,apellido2,2,1,5,90,0,0,0,0
Arabia Saudi,nombre3,apellido3,3,2,4,180,0,0,0,0
Arabia Saudi,nombre4,apellido4,4,1,4,120,0,0,0,0
Arabia Saudi,nombre5,apellido5,5,0,4,0,0,0,0,0
Arabia Saudi,nombre6,apellido6,6,2,4,210,0,0,0,0
Arabia Saudi,nombre7,apellido7,7,4,3,390,0,0,0,0
Arabia Saudi,nombre8,apellido8,8,3,3,300,0,0,0,0
Arabia Saudi,nombre9,apellido9,9,2,3,210,0,0,0,0
Arabia Saudi,nombre10,apellido10,10,2,3,180,0,0,0,0
Arabia Saudi,nombre11,apellido11,11,1,4,90,0,0,0,0
Arabia Saudi,nombre12,apellido12,12,1,3,120,0,0,0,0
Arabia Saudi,nombre13,apellido13,13,0,3,0,0,0,0,0
Arabia Saudi,nombre14,apellido14,14,1,3,90,0,0,0,0
Arabia Saudi,nombre15,apellido15,15,4,5,390,0,0,0,0
Arabia Saudi,nombre16,apellido16,16,3,3,270,0,0,0,0
Arabia Saudi,nombre17,apellido17,17,3,4,270,0,0,0,1
Arabia Saudi,nombre18,apellido18,18,1,3,90,0,0,0,0
Arabia Saudi,nombre19,apellido19,19,4,4,390,0,1,0,0
Arabia Saudi,nombre20,apellido20,20,3,6,300,0,0,0,1
Arabia Saudi,nombre21,apellido21,21,3,3,270,0,0,0,0
Arabia Saudi,nombre22,apellido22,22,5,3,480,0,1,0,1
Arabia Saudi,nombre23,apellido23,23,1,3,90,0,0,0,0
Arabia Saudi,nombre24,apellido24,24,1,3,90,0,0,0,1
Arabia Saudi,nombre25,apellido25,25,3,3,300,0,0,0,0
Arabia Saudi,nombre26,apellido26,26,1,3,90,0,0,0,0
Qatar,nombre1,apellido1,1,1,4,120,0,0,0,0
Qatar,nombre2,apellido2,2,4,4,390,0,0,0,0
Qatar,nombre3,apellido3,3,3,3,300,0,0,0,0
Qatar,nombre4,apellido4,4,2,3,180,0,0,0,0
Qatar,nombre5,apellido5,5,1,3,90,0,0,0,0
Qatar,nombre6,apellido6,6,1,3,90,0,0,0,0
Qatar,nombre7,apellido7,7,1,4,90,0,0,0,0
Qatar,nombre8,apellido8,8,2,3,180,0,0,0,0
Qatar,nombre9,apellido9,9,2,3,180,0,0,0,1
Qatar,nombre10,apellido10,10,2,3,210,0,1,0,0
Qatar,nombre11,apellido11,11,1,3,90,0,0,0,0
Qatar,nombre12,apellido12,12,4,3,390,0,1,0,1
Qatar,nombre13,apellido13,13,0,3,0,0,0,0,0
Qatar,nombre14,apellido14,14,2,4,180,0,0,0,0
Qatar,nombre15,apellido15,15,2,3,210,0,0,0,0
Qatar,nombre16,apellido16,16,1,3,90,0,0,0,0
Qatar,nombre17,apellido17,17,1,3,90,0,0,0,0
Qatar,nombre18,apellido18,18,1,4,120,0,0,0,0
Qatar,nombre19,apellido19,19,3,3,300,0,0,0,0
Qatar,nombre20,apellido20,20,0,3,0,0,0,0,0
Qatar,nombre21,apellido21,21,0,3,0,0,0,0,0
Qatar,nombre22,apellido22,22,3,3,300,0,0,0,0
Qatar,nombre23,apellido23,23,2,3,210,0,0,0,1
Qatar,nombre24,apellido24,24,3,3,300,0,1,0,0
Qatar,nombre25,apellido25,25,1,2,90,0,0,0,0
Qatar,nombre26,apellido26,26,1,2,90,0,0,0,0
Irak,nombre1,apellido1,1,1,4,120,0,0,0,0
Irak,nombre2,apellido2,2,1,4,90,0,0,0,0
Irak,nombre3,apellido3,3,2,4,210,0,0,0,0
Irak,nombre4,apellido4,4,1,6,90,0,0,0,0
Irak,nombre5,apellido5,5,1,3,90,0,1,0,0
Irak,nombre6,apellido6,6,2,3,180,0,0,0,2
Irak,nombre7,apellido7,7,2,3,180,0,0,0,0
Irak,nombre8,apellido8,8,2,3,180,0,1,0,0
Irak,nombre9,apellido9,9,3,3,300,0,1,0,0
Irak,nombre10,apellido10,10,1,3,120,0,0,0,0
Irak,nombre11,apellido11,11,3,3,270,0,0,0,0
Irak,nombre12,apellido12,12,0,3,0,0,0,0,0
Irak,nombre13,apellido13,13,1,4,90,0,0,0,0
Irak,nombre14,apellido14,14,1,3,90,0,0,0,0
Irak,nombre15,apellido15,15,4,3,390,0,0,0,0
Irak,nombre16,apellido16,16,2,3,210,0,0,0,0
Irak,nombre17,apellido17,17,3,3,300,0,1,0,1
Irak,nombre18,apellido18,18,1,3,120,0,1,0,1
Irak,nombre19,apellido19,19,1,3,90,0,0,0,0
Irak,nombre20,apellido20,20,3,4,270,0,0,0,1
Irak,nombre21,apellido21,21,1,3,120,0,0,0,0
Irak,nombre22,apellido22,22,1,3,90,0,0,0,0
Irak,nombre23,apellido23,23,2,4,180,0,1,0,1
Irak,nombre24,apellido24,24,3,4,300,0,0,0,0
Irak,nombre25,apellido25,25,1,3,90,0,0,0,0
Irak,nombre26,apellido26,26,1,3,120,0,1,0,1
Uzbekistan,nombre1,apellido1,1,3,3,270,0,0,0,0
Uzbekistan,nombre2,apellido2,2,1,3,90,0,0,0,1
Uzbekistan,nombre3,apellido3,3,2,3,180,0,1,0,2
Uzbekistan,nombre4,apellido4,4,1,3,90,0,0,0,0
Uzbekistan,nombre5,apellido5,5,2,3,180,0,0,0,0
Uzbekistan,nombre6,apellido6,6,0,3,0,0,0,0,0
Uzbekistan,nombre7,apellido7,7,3,3,270,0,0,0,0
Uzbekistan,nombre8,apellido8,8,1,4,90,0,0,0,0
Uzbekistan,nombre9,apellido9,9,1,3,90,0,0,0,0
Uzbekistan,nombre10,apellido10,10,1,3,90,0,1,0,0
Uzbekistan,nombre11,apellido11,11,2,3,180,0,0,0,1
Uzbekistan,nombre12,apellido12,12,2,3,180,0,0,0,0
Uzbekistan,nombre13,apellido13,13,0,3,0,0,0,0,0
Uzbekistan,nombre14,apellido14,14,0,3,0,0,0,0,0
Uzbekistan,nombre15,apellido15,15,1,3,90,0,0,0,0
Uzbekistan,nombre16,apellido16,16,3,3,270,0,0,0,1
Uzbekistan,nombre17,apellido17,17,1,3,90,0,0,0,0
Uzbekistan,nombre18,apellido18,18,1,3,90,0,0,0,0
Uzbekistan,nombre19,apellido19,19,1,3,90,0,0,0,0
Uzbekistan,nombre20,apellido20,20,1,5,90,0,0,0,0
Uzbekistan,nombre21,apellido21,21,0,3,0,0,0,0,0
Uzbekistan,nombre22,apellido22,22,2,3,180,0,0,0,0
Uzbekistan,nombre23,apellido23,23,0,3,0,0,0,0,0
Uzbekistan,nombre24,apellido24,24,2,3,180,0,0,0,0
Uzbekistan,nombre25,apellido25,25,1,3,90,0,0,0,0
Uzbekistan,nombre26,apellido26,26,1,3,90,0,0,0,0
Nueva Zelanda,nombre1,apellido1,1,0,3,0,0,0,0,0
Nueva Zelanda,nombre2,apellido2,2,1,3,90,0,0,0,1
Nueva Zelanda,nombre3,apellido3,3,0,3,0,0,0,0,0
Nueva Zelanda,nombre4,apellido4,4,1,3,90,0,0,0,0
Nueva Zelanda,nombre5,apellido5,5,0,3,0,0,0,0,0
Nueva Zelanda,nombre6,apellido6,6,0,3,0,0,0,0,0
Nueva Zelanda,nombre7,apellido7,7,1,3,90,0,0,0,0
Nueva Zelanda,nombre8,apellido8,8,1,4,90,0,0,0,0
Nueva Zelanda,nombre9,apellido9,9,1,3,90,0,0,0,0
Nueva Zelanda,nombre10,apellido10,10,0,3,0,0,0,0,0
Nueva Zelanda,nombre11,apellido11,11,1,4,90,0,0,0,0
Nueva Zelanda,nombre12,apellido12,12,1,3,90,0,0,0,0
Nueva Zelanda,nombre13,apellido13,13,0,3,0,0,0,0,0
Nueva Zelanda,nombre14,apellido14,14,1,4,90,0,0,0,0
Nueva Zelanda,nombre15,apellido15,15,2,4,180,0,0,0,0
Nueva Zelanda,nombre16,apellido16,16,2,3,180,0,0,0,0
Nueva Zelanda,nombre17,apellido17,17,3,3,270,0,0,0,2
Nueva Zelanda,nombre18,apellido18,18,2,3,180,0,0,0,0
Nueva Zelanda,nombre19,apellido19,19,2,2,180,0,0,0,0
Nueva Zelanda,nombre20,apellido20,20,1,2,90,0,0,0,0
Nueva Zelanda,nombre21,apellido21,21,3,2,270,0,0,0,0
Nueva Zelanda,nombre22,apellido22,22,2,2,180,0,0,0,0
Nueva Zelanda,nombre23,apellido23,23,3,2,270,0,0,0,0
Nueva Zelanda,nombre24,apellido24,24,3,2,270,0,0,0,1
Nueva Zelanda,nombre25,apellido25,25,0,2,0,0,0,0,0
Nueva Zelanda,nombre26,apellido26,26,2,2,180,0,0,0,1
Panama,nombre1,apellido1,1,3,4,270,0,1,0,1
Panama,nombre2,apellido2,2,1,4,90,0,0,0,0
Panama,nombre3,apellido3,3,3,4,270,0,0,0,1
Panama,nombre4,apellido4,4,0,4,0,0,0,0,0
Panama,nombre5,apellido5,5,3,4,270,0,1,0,0
Panama,nombre6,apellido6,6,2,4,180,0,0,0,0
Panama,nombre7,apellido7,7,1,3,90,0,0,0,0
Panama,nombre8,apellido8,8,1,3,90,0,0,0,0
Panama,nombre9,apellido9,9,3,4,270,0,0,0,1
Panama,nombre10,apellido10,10,2,4,180,0,0,0,0
Panama,nombre11,apellido11,11,2,3,180,0,0,0,0
Panama,nombre12,apellido12,12,3,3,270,0,0,0,0
Panama,nombre13,apellido13,13,3,3,270,0,0,0,0
Panama,nombre14,apellido14,14,1,3,90,0,0,0,0
Panama,nombre15,apellido15,15,0,3,0,0,0,0,0
Panama,nombre16,apellido16,16,3,3,270,0,0,0,0
Panama,nombre17,apellido17,17,1,3,90,0,0,0,1
Panama,nombre18,apellido18,18,2,3,180,0,0,0,0
Panama,nombre19,apellido19,19,1,3,90,0,0,0,1
Panama,nombre20,apellido20,20,1,3,90,0,0,0,1
Panama,nombre21,apellido21,21,1,3,90,0,0,0,0
Panama,nombre22,apellido22,22,1,3,90,0,0,0,0
Panama,nombre23,apellido23,23,2,4,180,0,2,1,0
Panama,nombre24,apellido24,24,2,3,180,0,0,0,0
Panama,nombre25,apellido25,25,2,3,180,0,0,0,0
Panama,nombre26,apellido26,26,0,3,0,0,0,0,0
Jamaica,nombre1,apellido1,1,1,4,90,0,0,0,1
Jamaica,nombre2,apellido2,2,1,3,90,0,0,0,0
Jamaica,nombre3,apellido3,3,1,3,90,0,0,0,0
Jamaica,nombre4,apellido4,4,1,3,90,0,0,0,0
Jamaica,nombre5,apellido5,5,2,3,180,0,0,0,1
Jamaica,nombre6,apellido6,6,1,3,90,0,0,0,0
Jamaica,nombre7,apellido7,7,2,3,180,0,0,0,1
Jamaica,nombre8,apellido8,8,1,3,90,0,0,0,0
Jamaica,nombre9,apellido9,9,2,3,180,0,1,0,0
Jamaica,nombre10,apellido10,10,2,3,180,0,0,0,0
Jamaica,nombre11,apellido11,11,0,3,0,0,0,0,0
Jamaica,nombre12,apellido12,12,2,3,180,0,0,0,0
Jamaica,nombre13,apellido13,13,1,3,90,0,0,0,0
Jamaica,nombre14,apellido14,14,0,3,0,0,0,0,0
Jamaica,nombre15,apellido15,15,2,3,180,0,0,0,0
Jamaica,nombre16,apellido16,16,0,3,0,0,0,0,0
Jamaica,nombre17,apellido17,17,2,3,180,0,0,0,0
Jamaica,nombre18,apellido18,18,1,3,90,0,0,0,0
Jamaica,nombre19,apellido19,19,2,4,180,0,0,0,0
Jamaica,nombre20,apellido20,20,2,3,180,0,0,0,0
Jamaica,nombre21,apellido21,21,2,4,180,0,0,0,0
Jamaica,nombre22,apellido22,22,2,3,180,0,0,0,1
Jamaica,nombre23,apellido23,23,0,3,0,0,0,0,0
Jamaica,nombre24,apellido24,24,0,3,0,0,0,0,0
Jamaica,nombre25,apellido25,25,2,3,180,0,0,0,0
Jamaica,nombre26,apellido26,26,1,3,90,0,0,0,0
Honduras,nombre1,apellido1,1,1,3,120,0,0,0,0
Honduras,nombre2,apellido2,2,4,3,390,0,0,0,2
Honduras,nombre3,apellido3,3,2,3,180,0,0,0,0
Honduras,nombre4,apellido4,4,2,3,180,0,0,0,0
Honduras,nombre5,apellido5,5,1,3,120,0,0,0,0
Honduras,nombre6,apellido6,6,1,3,90,0,0,0,0
Honduras,nombre7,apellido7,7,2,3,180,0,0,0,1
Honduras,nombre8,apellido8,8,0,3,0,0,0,0,0
Honduras,nombre9,apellido9,9,0,3,0,0,0,0,0
Honduras,nombre10,apellido10,10,2,3,210,0,0,0,1
Honduras,nombre11,apellido11,11,0,3,0,0,0,0,0
Honduras,nombre12,apellido12,12,2,4,180,0,0,0,0
Honduras,nombre13,apellido13,13,1,4,120,0,0,0,0
Honduras,nombre14,apellido14,14,2,3,210,0,0,0,0
Honduras,nombre15,apellido15,15,2,3,180,0,0,0,0
Honduras,nombre16,apellido16,16,1,3,90,0,0,0,0
Honduras,nombre17,apellido17,17,1,3,90,0,0,0,0
Honduras,nombre18,apellido18,18,3,4,270,0,0,0,0
Honduras,nombre19,apellido19,19,3,4,300,0,0,0,1
Honduras,nombre20,apellido20,20,1,3,120,0,1,0,0
Honduras,nombre21,apellido21,21,2,3,180,0,0,0,0
Honduras,nombre22,apellido22,22,2,3,180,0,0,0,1
Honduras,nombre23,apellido23,23,3,3,300,0,0,0,1
Honduras,nombre24,apellido24,24,3,3,300,0,0,0,1
Honduras,nombre25,apellido25,25,1,2,90,0,0,0,1
Honduras,nombre26,apellido26,26,2,2,210,0,0,0,0
Paraguay,nombre1,apellido1,1,4,6,360,0,0,0,1
Paraguay,nombre2,apellido2,2,1,4,90,0,0,0,0
Paraguay,nombre3,apellido3,3,3,4,270,0,0,0,0
Paraguay,nombre4,apellido4,4,2,4,210,0,1,0,0
Paraguay,nombre5,apellido5,5,1,4,90,0,0,0,0
Paraguay,nombre6,apellido6,6,2,4,180,0,0,0,1
Paraguay,nombre7,apellido7,7,2,5,210,0,0,0,0
Paraguay,nombre8,apellido8,8,0,4,0,0,0,0,0
Paraguay,nombre9,apellido9,9,4,5,390,0,0,0,0
Paraguay,nombre10,apellido10,10,2,4,210,0,0,0,0
Paraguay,nombre11,apellido11,11,1,4,120,0,0,0,0
Paraguay,nombre12,apellido12,12,2,3,180,0,1,0,1
Paraguay,nombre13,apellido13,13,2,3,180,0,0,0,0
Paraguay,nombre14,apellido14,14,2,3,210,0,0,0,1
Paraguay,nombre15,apellido15,15,2,4,180,0,0,0,1
Paraguay,nombre16,apellido16,16,2,3,180,0,1,0,0
Paraguay,nombre17,apellido17,17,3,4,300,0,1,0,0
Paraguay,nombre18,apellido18,18,1,3,90,0,0,0,0
Paraguay,nombre19,apellido19,19,3,3,300,0,0,0,1
Paraguay,nombre20,apellido20,20,2,3,180,0,0,0,0
Paraguay,nombre21,apellido21,21,3,3,300,0,0,0,0
Paraguay,nombre22,apellido22,22,2,3,180,0,0,0,0
Paraguay,nombre23,apellido23,23,3,3,300,0,0,0,0
Paraguay,nombre24,apellido24,24,2,4,180,0,0,0,0
Paraguay,nombre25,apellido25,25,1,4,90,0,0,0,0
Paraguay,nombre26,apellido26,26,3,3,300,0,1,0,1
Chile,nombre1,apellido1,1,3,5,270,0,0,0,0
Chile,nombre2,apellido2,2,4,4,360,0,1,0,1
Chile,nombre3,apellido3,3,1,4,90,0,0,0,0
Chile,nombre4,apellido4,4,1,4,90,0,0,0,1
Chile,nombre5,apellido5,5,1,4,90,0,0,0,0
Chile,nombre6,apellido6,6,3,4,270,0,0,0,0
Chile,nombre7,apellido7,7,1,4,90,0,0,0,1
Chile,nombre8,apellido8,8,3,4,270,0,0,0,1
Chile,nombre9,apellido9,9,3,4,270,0,0,0,0
Chile,nombre10,apellido10,10,1,4,90,0,0,0,0
Chile,nombre11,apellido11,11,3,4,270,0,0,0,1
Chile,nombre12,apellido12,12,3,5,270,0,0,0,0
Chile,nombre13,apellido13,13,1,4,90,0,0,0,0
Chile,nombre14,apellido14,14,0,4,0,0,0,0,0
Chile,nombre15,apellido15,15,3,4,270,0,0,0,0
Chile,nombre16,apellido16,16,3,4,270,0,1,0,1
Chile,nombre17,apellido17,17,2,5,180,0,0,0,0
Chile,nombre18,apellido18,18,2,4,180,0,0,0,0
Chile,nombre19,apellido19,19,3,4,270,0,0,0,1
Chile,nombre20,apellido20,20,3,3,270,0,0,0,1
Chile,nombre21,apellido21,21,1,4,90,0,0,0,0
Chile,nombre22,apellido22,22,2,4,180,0,0,0,0
Chile,nombre23,apellido23,23,0,3,0,0,0,0,0
Chile,nombre24,apellido24,24,3,3,270,0,0,0,0
Chile,nombre25,apellido25,25,3,3,270,0,0,0,1
Chile,nombre26,apellido26,26,2,3,180,0,0,0,1
Peru,nombre1,apellido1,1,2,4,180,0,0,0,0
Peru,nombre2,apellido2,2,0,4,0,0,0,0,0
Peru,nombre3,apellido3,3,2,4,180,0,0,0,0
Peru,nombre4,apellido4,4,1,5,90,0,0,0,0
Peru,nombre5,apellido5,5,2,4,180,0,0,0,0
Peru,nombre6,apellido6,6,2,3,180,0,0,0,1
Peru,nombre7,apellido7,7,1,3,90,0,0,0,0
Peru,nombre8,apellido8,8,2,3,180,0,0,0,0
Peru,nombre9,apellido9,9,2,3,180,0,0,0,0
Peru,nombre10,apellido10,10,2,3,180,0,0,0,0
Peru,nombre11,apellido11,11,1,3,90,0,0,0,0
Peru,nombre12,apellido12,12,1,3,90,0,0,0,1
Peru,nombre13,apellido13,13,2,3,180,0,0,0,0
Peru,nombre14,apellido14,14,1,3,90,0,0,0,0
Peru,nombre15,apellido15,15,1,3,90,0,0,0,0
Peru,nombre16,apellido16,16,0,3,0,0,0,0,0
Peru,nombre17,apellido17,17,2,3,180,0,1,0,1
Peru,nombre18,apellido18,18,0,3,0,0,0,0,0
Peru,nombre19,apellido19,19,2,4,180,0,0,0,0
Peru,nombre20,apellido20,20,0,3,0,0,0,0,0
Peru,nombre21,apellido21,21,1,3,90,0,0,0,0
Peru,nombre22,apellido22,22,2,3,180,0,0,0,0
Peru,nombre23,apellido23,23,1,3,90,0,0,0,0
Peru,nombre24,apellido24,24,1,3,90,0,0,0,0
Peru,nombre25,apellido25,25,1,3,90,0,0,0,0
Peru,nombre26,apellido26,26,1,3,90,0,0,0,0
Bolivia,nombre1,apellido1,1,0,3,0,0,0,0,0
Bolivia,nombre2,apellido2,2,1,3,90,0,0,0,1
Bolivia,nombre3,apellido3,3,0,3,0,0,0,0,0
Bolivia,nombre4,apellido4,4,1,3,90,0,0,0,1
Bolivia,nombre5,apellido5,5,1,3,90,0,0,0,0
Bolivia,nombre6,apellido6,6,1,3,90,0,0,0,1
Bolivia,nombre7,apellido7,7,1,3,90,0,0,0,0
Bolivia,nombre8,apellido8,8,1,3,90,0,0,0,0
Bolivia,nombre9,apellido9,9,1,3,90,0,0,0,1
Bolivia,nombre10,apellido10,10,2,3,180,0,0,0,0
Bolivia,nombre11,apellido11,11,2,3,180,0,0,0,0
Bolivia,nombre12,apellido12,12,2,3,180,0,0,0,0
Bolivia,nombre13,apellido13,13,1,3,90,0,0,0,0
Bolivia,nombre14,apellido14,14,2,3,180,0,0,0,0
Bolivia,nombre15,apellido15,15,1,3,90,0,0,0,0
Bolivia,nombre16,apellido16,16,1,3,90,0,0,0,0
Bolivia,nombre17,apellido17,17,3,3,270,0,0,0,0
Bolivia,nombre18,apellido18,18,0,2,0,0,0,0,0
Bolivia,nombre19,apellido19,19,2,2,180,0,0,0,0
Bolivia,nombre20,apellido20,20,0,2,0,0,0,0,0
Bolivia,nombre21,apellido21,21,2,2,180,0,0,0,0
Bolivia,nombre22,apellido22,22,1,3,90,0,0,0,0
Bolivia,nombre23,apellido23,23,1,2,90,0,0,0,0
Bolivia,nombre24,apellido24,24,1,2,90,0,0,0,0
Bolivia,nombre25,apellido25,25,3,2,270,0,1,0,1
Bolivia,nombre26,apellido26,26,2,3,180,0,0,0,0
Venezuela,nombre1,apellido1,1,0,3,0,0,0,0,0
Venezuela,nombre2,apellido2,2,1,3,90,0,0,0,0
Venezuela,nombre3,apellido3,3,2,3,180,0,0,0,1
Venezuela,nombre4,apellido4,4,1,3,90,0,0,0,0
Venezuela,nombre5,apellido5,5,1,3,90,0,0,0,0
Venezuela,nombre6,apellido6,6,2,3,180,0,0,0,0
Venezuela,nombre7,apellido7,7,1,3,90,0,0,0,1
Venezuela,nombre8,apellido8,8,2,3,180,0,0,0,1
Venezuela,nombre9,apellido9,9,1,3,90,0,0,0,0
Venezuela,nombre10,apellido10,10,1,3,90,0,0,0,0
Venezuela,nombre11,apellido11,11,1,3,90,0,0,0,0
Venezuela,nombre12,apellido12,12,1,4,90,0,0,0,0
Venezuela,nombre13,apellido13,13,1,5,90,0,1,0,0
Venezuela,nombre14,apellido14,14,1,3,90,0,0,0,0
Venezuela,nombre15,apellido15,15,2,3,180,0,0,0,0
Venezuela,nombre16,apellido16,16,2,3,180,0,0,0,0
Venezuela,nombre17,apellido17,17,2,3,180,0,0,0,0
Venezuela,nombre18,apellido18,18,1,3,90,0,0,0,0
Venezuela,nombre19,apellido19,19,0,3,0,0,0,0,0
Venezuela,nombre20,apellido20,20,2,3,180,0,0,0,0
Venezuela,nombre21,apellido21,21,3,3,270,0,0,0,0
Venezuela,nombre22,apellido22,22,0,2,0,0,0,0,0
Venezuela,nombre23,apellido23,23,1,2,90,0,0,0,0
Venezuela,nombre24,apellido24,24,2,2,180,0,0,0,0
Venezuela,nombre25,apellido25,25,1,2,90,0,1,0,0
Venezuela,nombre26,apellido26,26,1,2,90,0,0,0,0
Suecia,nombre1,apellido1,1,2,6,180,0,1,0,0
Suecia,nombre2,apellido2,2,1,4,90,0,0,0,0
Suecia,nombre3,apellido3,3,2,4,180,0,0,0,0
Suecia,nombre4,apellido4,4,4,6,360,0,0,0,0
Suecia,nombre5,apellido5,5,2,4,180,0,0,0,1
Suecia,nombre6,apellido6,6,1,5,90,0,0,0,0
Suecia,nombre7,apellido7,7,1,4,90,0,0,0,1
Suecia,nombre8,apellido8,8,3,5,270,0,0,0,1
Suecia,nombre9,apellido9,9,2,4,180,0,0,0,1
Suecia,nombre10,apellido10,10,1,4,90,0,0,0,0
Suecia,nombre11,apellido11,11,2,4,180,0,1,0,0
Suecia,nombre12,apellido12,12,0,4,0,0,0,0,0
Suecia,nombre13,apellido13,13,1,4,90,0,0,0,0
Suecia,nombre14,apellido14,14,3,5,270,0,0,0,0
Suecia,nombre15,apellido15,15,2,5,180,0,0,0,0
Suecia,nombre16,apellido16,16,2,4,180,0,2,1,1
Suecia,nombre17,apellido17,17,1,4,90,0,0,0,0
Suecia,nombre18,apellido18,18,2,4,180,0,1,0,1
Suecia,nombre19,apellido19,19,1,4,90,0,0,0,0
Suecia,nombre20,apellido20,20,1,4,90,0,0,0,0
Suecia,nombre21,apellido21,21,3,4,270,0,0,0,0
Suecia,nombre22,apellido22,22,1,4,90,0,0,0,0
Suecia,nombre23,apellido23,23,3,5,270,0,1,0,0
Suecia,nombre24,apellido24,24,1,4,90,0,0,0,0
Suecia,nombre25,apellido25,25,1,3,90,0,0,0,0
Suecia,nombre26,apellido26,26,1,3,90,0,0,0,1
Noruega,nombre1,apellido1,1,2,6,180,0,0,0,0
Noruega,nombre2,apellido2,2,3,4,270,0,0,0,0
Noruega,nombre3,apellido3,3,0,4,0,0,0,0,0
Noruega,nombre4,apellido4,4,0,4,0,0,0,0,0
Noruega,nombre5,apellido5,5,3,6,270,0,0,0,0
Noruega,nombre6,apellido6,6,2,4,180,0,0,0,0
Noruega,nombre7,apellido7,7,1,4,90,0,0,0,0
Noruega,nombre8,apellido8,8,2,4,180,0,0,0,0
Noruega,nombre9,apellido9,9,0,4,0,0,0,0,0
Noruega,nombre10,apellido10,10,0,4,0,0,0,0,0
Noruega,nombre11,apellido11,11,1,4,90,0,0,0,0
Noruega,nombre12,apellido12,12,0,4,0,0,0,0,0
Noruega,nombre13,apellido13,13,2,4,180,0,1,0,0
Noruega,nombre14,apellido14,14,3,4,270,0,0,0,1
Noruega,nombre15,apellido15,15,1,4,90,0,0,0,0
Noruega,nombre16,apellido16,16,2,4,180,0,0,0,0
Noruega,nombre17,apellido17,17,1,4,90,0,0,0,0
Noruega,nombre18,apellido18,18,1,4,90,0,0,0,1
Noruega,nombre19,apellido19,19,3,4,270,0,0,0,0
Noruega,nombre20,apellido20,20,0,4,0,0,0,0,0
Noruega,nombre21,apellido21,21,2,4,180,0,1,0,0
Noruega,nombre22,apellido22,22,0,4,0,0,0,0,0
Noruega,nombre23,apellido23,23,0,3,0,0,0,0,0
Noruega,nombre24,apellido24,24,1,3,90,0,0,0,0
Noruega,nombre25,apellido25,25,2,3,180,0,0,0,0
Noruega,nombre26,apellido26,26,1,3,90,0,0,0,1
Polonia,nombre1,apellido1,1,0,5,0,0,0,0,0
Polonia,nombre2,apellido2,2,1,5,90,0,0,0,0
Polonia,nombre3,apellido3,3,1,5,90,0,0,0,0
Polonia,nombre4,apellido4,4,0,5,0,0,0,0,0
Polonia,nombre5,apellido5,5,0,5,0,0,0,0,0
Polonia,nombre6,apellido6,6,2,5,180,0,0,0,0
Polonia,nombre7,apellido7,7,2,4,180,0,1,0,0
Polonia,nombre8,apellido8,8,0,4,0,0,0,0,0
Polonia,nombre9,apellido9,9,1,4,90,0,0,0,1
Polonia,nombre10,apellido10,10,1,5,90,0,0,0,0
Polonia,nombre11,apellido11,11,2,4,180,0,1,0,1
Polonia,nombre12,apellido12,12,3,4,270,0,0,0,0
Polonia,nombre13,apellido13,13,1,4,90,0,0,0,0
Polonia,nombre14,apellido14,14,2,4,180,0,0,0,0
Polonia,nombre15,apellido15,15,0,4,0,0,0,0,0
Polonia,nombre16,apellido16,16,2,5,180,0,0,0,0
Polonia,nombre17,apellido17,17,2,4,180,0,0,0,1
Polonia,nombre18,apellido18,18,1,4,90,0,0,0,0
Polonia,nombre19,apellido19,19,0,4,0,0,0,0,0
Polonia,nombre20,apellido20,20,2,4,180,0,0,0,0
Polonia,nombre21,apellido21,21,1,4,90,0,0,0,0
Polonia,nombre22,apellido22,22,1,4,90,0,0,0,1
Polonia,nombre23,apellido23,23,2,4,180,0,0,0,1
Polonia,nombre24,apellido24,24,2,4,180,0,0,0,0
Polonia,nombre25,apellido25,25,2,4,180,0,0,0,0
Polonia,nombre26,apellido26,26,2,4,180,0,0,0,0
